ticker,company_name,cik,sector,quarter_end_date,fiscal_year,fiscal_quarter,revenue,net_income,total_assets,total_liabilities,stockholders_equity,shares_outstanding,close_price_asof,cpi_level,cpi_yoy,unemployment_rate,book_value_per_share,earnings_per_share,market_cap,roe,roa,debt_to_assets,profit_margin,price_to_book,price_to_earnings,pb_quarter_median,valuation_label
UNP,Union Pacific Corp,100885,Industrials,2022-12-31,2022,Q4,,6998000000.0,65449000000.0,53286000000.0,12163000000.0,614800800.0,207.07,296.797,6.45440133141082,3.5,19.78364374281881,11.382548623879474,127306801656.0,0.5753514757872236,0.10692294763861938,0.8141606441656862,,10.466727094960126,18.191883631894825,5.217984107747642,1
UNP,Union Pacific Corp,100885,Industrials,2023-03-31,2023,Q1,,1630000000.0,65968000000.0,53514000000.0,12454000000.0,611872981.0,201.26,301.836,4.984974122099173,3.5,20.35389760084863,2.6639515889981746,123145556156.06,0.13088164445158182,0.024708949793839436,0.8112114964831434,,9.88803245190782,75.54942095463804,5.255772836896516,1
UNP,Union Pacific Corp,100885,Industrials,2023-06-30,2023,Q2,,1569000000.0,66033000000.0,52839000000.0,13194000000.0,609695454.0,204.62,305.109,2.969177654558885,3.6,21.64031224677624,2.573415940214637,124755883797.48,0.11891768985902683,0.02376084684930262,0.8001908136840671,,9.455501273115052,79.51299158539197,5.089275487695701,1
UNP,Union Pacific Corp,100885,Industrials,2023-09-30,2023,Q3,,1528000000.0,66540000000.0,52536000000.0,14004000000.0,609456215.0,203.63,307.789,3.69969812134443,3.7,22.977860681919537,2.5071530364162418,124103569060.45,0.10911168237646386,0.022963630898707545,0.7895401262398557,,8.862008644705083,81.2196132594568,5.150680337298695,1
UNP,Union Pacific Corp,100885,Industrials,2023-12-31,2023,Q4,,6379000000.0,67132000000.0,52344000000.0,14788000000.0,609597495.0,245.62,306.746,3.3521228314302265,3.8,24.258629868549576,10.46428184551513,149729336721.9,0.4313632675142007,0.09502174819758089,0.7797175713519633,,10.125056581140113,23.472227107994986,5.218205259494747,1
UNP,Union Pacific Corp,100885,Industrials,2024-03-31,2024,Q1,,1641000000.0,67266000000.0,51601000000.0,15665000000.0,609777914.0,245.93,312.332,3.4773850700380304,3.9,25.689680849936458,2.691143713676714,149962682390.02,0.1047558250877753,0.024395682811524395,0.7671186037522671,,9.573104525376317,91.38493747106642,5.61176960641737,1
UNP,Union Pacific Corp,100885,Industrials,2024-06-30,2024,Q2,,1673000000.0,67817000000.0,51328000000.0,16489000000.0,610122122.0,226.26,314.175,2.971397107263307,4.1,27.02573698843852,2.742073987607353,138046231323.72,0.10146158044757111,0.02466933069879234,0.7568603742424466,,8.37201960844927,82.51418489164375,6.6995721510376045,1
UNP,Union Pacific Corp,100885,Industrials,2024-09-30,2024,Q3,,1671000000.0,67570000000.0,50986000000.0,16584000000.0,609197628.0,246.48,315.301,2.440633031069983,4.1,27.222692994464516,2.742952242749048,150155031349.44,0.10075976845151954,0.024729909723249965,0.7545656356371171,,9.054210766367582,89.85938441019748,7.130343943379295,1
UNP,Union Pacific Corp,100885,Industrials,2024-12-31,2024,Q4,,6747000000.0,67715000000.0,50825000000.0,16890000000.0,606256627.0,228.04,315.605,2.888057219980067,4.1,27.85948927862194,11.128950512898887,138250761221.08,0.3994671403197158,0.0996381894705752,0.7505722513475597,,8.185361824812315,20.490701233300726,7.320146172734304,1
WMT,Walmart Inc,104169,Consumer,2019-03-31,2019,Q1,514405000000.0,6670000000.0,219295000000.0,77477000000.0,72496000000.0,2869684230.0,30.078,254.202,,3.8,25.262709827833564,2.324297541266413,86314362269.94,0.09200507614213198,0.030415650151622245,0.3533003488451629,0.012966436951429322,1.1906086166125027,12.940683998491755,4.278058638499007,0
WMT,Walmart Inc,104169,Consumer,2019-06-30,2019,Q2,123925000000.0,3842000000.0,234544000000.0,79888000000.0,68205000000.0,2854722137.0,34.2577,256.143,,3.6,23.89199253965781,1.345840265924277,97796214552.7049,0.05633018107176893,0.01638072174091002,0.3406098642472201,0.03100262255396409,1.433856968736968,25.45450665088623,4.43836233991946,0
WMT,Walmart Inc,104169,Consumer,2019-09-30,2019,Q3,130377000000.0,3610000000.0,234861000000.0,80283000000.0,70327000000.0,2844284080.0,36.98,256.759,,3.5,24.725729927792585,1.2692121808029808,105181625278.4,0.051331636498073284,0.015370793788666489,0.3418319772120531,0.027688932863925386,1.4956080207942894,29.136184287645428,4.291921516063829,0
WMT,Walmart Inc,104169,Consumer,2019-12-31,2019,Q4,127991000000.0,3288000000.0,239830000000.0,83784000000.0,71649000000.0,2837174936.0,37.189,256.974,,3.6,25.253641955900882,1.1588992833256864,105511698694.904,0.04589038228028305,0.01370971104532377,0.3493474544468999,0.025689306279347766,1.4726192786347891,32.089932693097325,4.711272260190797,0
WMT,Walmart Inc,104169,Consumer,2020-03-31,2020,Q1,523964000000.0,14881000000.0,236495000000.0,77790000000.0,74669000000.0,2832277220.0,35.7133,258.115,1.5393269919198094,4.4,26.36359162610502,5.254076082284064,101149966041.02599,0.1992928792403809,0.06292310619674835,0.3289287299942916,0.02840080616225542,1.3546447125450451,6.797255966737852,4.132023433637685,0
WMT,Walmart Inc,104169,Consumer,2020-06-30,2020,Q2,134622000000.0,3990000000.0,232892000000.0,82647000000.0,68240000000.0,2831953450.0,37.824,257.797,0.6457330475554857,11.0,24.09644127448493,1.4089214637338054,107115807292.79999,0.05847010550996483,0.017132404719784278,0.3548726448310805,0.029638543477291973,1.56969236947245,26.84606699067669,4.738882958015099,0
WMT,Walmart Inc,104169,Consumer,2020-09-30,2020,Q3,137742000000.0,6476000000.0,237382000000.0,81957000000.0,75310000000.0,2833752938.0,44.3537,260.28,1.3713248610564666,7.8,26.576064197449806,2.285308614296706,125687427686.17061,0.08599123622360909,0.02728092273213639,0.34525364180940427,0.0470154346531922,1.6689341081685116,19.408188339433387,5.293485366260736,0
WMT,Walmart Inc,104169,Consumer,2020-12-31,2020,Q4,134708000000.0,5135000000.0,250863000000.0,88121000000.0,81431000000.0,2829285926.0,45.8677,260.474,1.3620054947193203,6.7,28.781467172222452,1.8149455849659502,129772838067.9902,0.06305952278616252,0.0204693398388762,0.35127141108892107,0.03811948807791668,1.593653990101929,25.272217734759533,5.73249550399329,0
WMT,Walmart Inc,104169,Consumer,2021-03-31,2021,Q1,559151000000.0,13510000000.0,252496000000.0,92645000000.0,80925000000.0,2817071695.0,43.399,264.877,2.619762508959189,6.1,28.726638425153748,4.795760088029993,122258094491.30501,0.16694470188446092,0.053505798111653256,0.3669167036309486,0.024161630758059986,1.5107580412889094,9.049451849837528,6.317200851854883,0
WMT,Walmart Inc,104169,Consumer,2021-06-30,2021,Q2,138310000000.0,2730000000.0,236581000000.0,80841000000.0,78335000000.0,2802145927.0,45.2367,271.696,5.391451413321335,5.9,27.95536065599056,0.9742533298123984,126759834655.9209,0.03485032233356737,0.011539388201081236,0.34170537786212757,0.019738269105632276,1.6181762259005668,46.43217386663769,5.3275210694343125,0
WMT,Walmart Inc,104169,Consumer,2021-09-30,2021,Q3,141048000000.0,4276000000.0,238552000000.0,81122000000.0,80529000000.0,2788497816.0,44.8747,274.31,5.390348855079163,4.7,28.87898980516899,1.5334421190739065,125133002943.6552,0.05309888363198351,0.017924813038666623,0.34006002884067205,0.0303159208212807,1.5538874559929365,29.26403249383891,5.356488849415659,0
WMT,Walmart Inc,104169,Consumer,2021-12-31,2021,Q4,140525000000.0,3105000000.0,244851000000.0,87620000000.0,82274000000.0,2773878458.0,46.77,278.802,7.036402865545144,3.9,29.660275763964275,1.11937132322616,129734295480.66,0.0377397476724117,0.012681181616574978,0.35785028445871164,0.02209571250667141,1.5768565461829984,41.78238179731401,6.068687512555233,0
WMT,Walmart Inc,104169,Consumer,2022-03-31,2022,Q1,572754000000.0,13673000000.0,244860000000.0,87379000000.0,83253000000.0,2751779629.0,48.3237,287.504,8.542455554842432,3.7,30.254239519264935,4.968784511632127,132976173257.9073,0.16423432188629838,0.05584007187780773,0.35685289553214083,0.0238723780191845,1.597253831788732,9.725456977832758,5.748991667128938,0
WMT,Walmart Inc,104169,Consumer,2022-06-30,2022,Q2,141569000000.0,2054000000.0,246142000000.0,96530000000.0,76896000000.0,2741150050.0,39.5953,296.311,9.059757964784154,3.6,28.052459222361797,0.749320526981002,108536658574.765,0.026711402413649606,0.008344776592373508,0.3921719982774171,0.014508826084806702,1.4114734001087834,52.841605927344204,4.975265847338239,0
WMT,Walmart Inc,104169,Consumer,2022-09-30,2022,Q3,152859000000.0,5149000000.0,247199000000.0,99899000000.0,77569000000.0,2714237937.0,42.424,296.808,8.20166964383362,3.5,28.57855567582836,1.8970333918812954,115148830239.288,0.06637961041137568,0.02082937228710472,0.4041238030898183,0.03368463747636711,1.4844697010311851,22.363338558805207,4.616246946307841,0
WMT,Walmart Inc,104169,Consumer,2022-12-31,2022,Q4,152813000000.0,-1798000000.0,247656000000.0,101408000000.0,72253000000.0,2696800054.0,46.5533,296.797,6.45440133141082,3.5,26.792123462335113,-0.6667160946296836,125544941953.8782,-0.02488477987073201,-0.007260070420260361,0.4094712019898569,-0.011766014671526636,1.7375741070111719,-69.82477305554961,5.217984107747642,0
WMT,Walmart Inc,104169,Consumer,2023-03-31,2023,Q1,611289000000.0,11680000000.0,243197000000.0,92198000000.0,76693000000.0,2695655933.0,48.61,301.836,4.984974122099173,3.5,28.450589357911205,4.332897183581329,131035834903.13,0.15229551588802107,0.04802690822666398,0.3791082949214012,0.01910716535059522,1.7085762051703546,11.218821481432364,5.255772836896516,0
WMT,Walmart Inc,104169,Consumer,2023-06-30,2023,Q2,152301000000.0,1673000000.0,245053000000.0,95505000000.0,72405000000.0,2692835112.0,52.0143,305.109,2.969177654558885,3.6,26.888018385286117,0.6212782923635616,140065933366.1016,0.0231061390787929,0.006827094546893937,0.3897320171554725,0.010984826100944839,1.9344787427125418,83.72141862887125,5.089275487695701,0
WMT,Walmart Inc,104169,Consumer,2023-09-30,2023,Q3,161632000000.0,7891000000.0,255121000000.0,99220000000.0,79556000000.0,2691563850.0,53.1127,307.789,3.69969812134443,3.7,29.557537711765598,2.931752854386122,142956223295.895,0.09918799336316557,0.03093042125109262,0.38891349594898106,0.04882077806374975,1.7969257289946075,18.116363362805092,5.150680337298695,0
WMT,Walmart Inc,104169,Consumer,2023-12-31,2023,Q4,160804000000.0,453000000.0,259174000000.0,104230000000.0,79456000000.0,2692233703.0,52.55,306.746,3.3521228314302265,3.8,29.513039641194922,0.1682617669837558,141476881092.65,0.005701268626661296,0.0017478605106993758,0.4021622539297923,0.0028170941021367626,1.7805688820561065,312.3109957895143,5.218205259494747,0
WMT,Walmart Inc,104169,Consumer,2024-03-31,2024,Q1,648125000000.0,15511000000.0,252399000000.0,92415000000.0,83861000000.0,8058048674.0,60.17,312.332,3.4773850700380304,3.9,10.40711013208258,1.9249077075008991,484852788714.58,0.18496082803687053,0.0614542846841707,0.36614645858343337,0.023932111861137896,5.781624220013832,31.258641526309074,5.61176960641737,1
WMT,Walmart Inc,104169,Consumer,2024-06-30,2024,Q2,161508000000.0,5104000000.0,254054000000.0,96100000000.0,81293000000.0,8043543330.0,67.71,314.175,2.971397107263307,4.1,10.106615538055415,0.6345462180782458,544628318874.2999,0.06278523366095481,0.02009021704047171,0.37826603792894425,0.031602149738712636,6.6995721510376045,106.70617532803682,6.6995721510376045,0
WMT,Walmart Inc,104169,Consumer,2024-09-30,2024,Q3,169335000000.0,4501000000.0,254440000000.0,95260000000.0,84423000000.0,8038251174.0,80.75,315.301,2.440633031069983,4.1,10.50265762695611,0.5599476680398641,649088782300.5,0.05331485495658766,0.017689828643295078,0.37439081905360794,0.026580447042844065,7.688530167140471,144.20990497678295,7.130343943379295,1
WMT,Walmart Inc,104169,Consumer,2024-12-31,2024,Q4,169588000000.0,4577000000.0,263399000000.0,102558000000.0,88108000000.0,8033386215.0,90.35,315.605,2.888057219980067,4.1,10.967728631729926,0.5697472868233063,725816444525.25,0.05194760975166841,0.017376679486254692,0.3893636650101177,0.026988937896549284,8.23780411001555,158.57907898738256,7.320146172734304,1
XOM,Exxon Mobil Corp,34088,Energy,2019-03-31,2019,Q1,63625000000.0,2350000000.0,356189000000.0,158168000000.0,191222000000.0,4231093914.0,65.4196,254.202,,3.8,45.194458900398686,0.5554119213057959,276796471416.3144,0.012289380928972608,0.0065976209259690785,0.44405638579518175,0.03693516699410609,1.4475137349066236,117.78573251758061,4.278058638499007,0
XOM,Exxon Mobil Corp,34088,Energy,2019-06-30,2019,Q2,69091000000.0,3130000000.0,360729000000.0,162264000000.0,191377000000.0,4231106294.0,62.7558,256.143,,3.6,45.23096010879844,0.7397592455756915,265526460365.0052,0.016355152395533423,0.008676873775049969,0.4498224428864882,0.04530257197030004,1.3874523080882508,84.83273494089623,4.43836233991946,0
XOM,Exxon Mobil Corp,34088,Energy,2019-09-30,2019,Q3,65049000000.0,3170000000.0,359361000000.0,162252000000.0,189915000000.0,4231106066.0,58.5449,256.759,,3.5,44.88542641984433,0.7492130782239766,247709681523.3634,0.016691677855882894,0.008821213209001533,0.45150141501164565,0.0487324939660871,1.3043186768994728,78.14185537014617,4.291921516063829,0
XOM,Exxon Mobil Corp,34088,Energy,2019-12-31,2019,Q4,264938000000.0,14340000000.0,362597000000.0,163659000000.0,191650000000.0,4231106066.0,58.5536,256.974,,3.6,45.29548468190067,3.3891847134800708,247746492146.1376,0.07482389773023741,0.03954803818012835,0.45135232779090834,0.0541258709584884,1.2927028027453045,17.27660335747124,4.711272260190797,0
XOM,Exxon Mobil Corp,34088,Energy,2020-03-31,2020,Q1,56158000000.0,-610000000.0,355804000000.0,167061000000.0,182079000000.0,4228211252.0,32.3174,258.115,1.5393269919198094,4.4,43.062890936178796,-0.14426904514561847,136644794315.3848,-0.00335019414649685,-0.001714427044102933,0.4695309777293116,-0.010862210192670679,0.7504698197781446,-224.0078595334177,4.132023433637685,0
XOM,Exxon Mobil Corp,34088,Energy,2020-06-30,2020,Q2,32605000000.0,-1080000000.0,361495000000.0,174342000000.0,180183000000.0,4228233288.0,38.802,257.797,0.6457330475554857,11.0,42.61425227207094,-0.2554258307045427,164063908040.976,-0.005993906195368042,-0.002987593189394044,0.4822805294679041,-0.03312375402545622,0.910540439669536,-151.91102596386665,4.738882958015099,0
XOM,Exxon Mobil Corp,34088,Energy,2020-09-30,2020,Q3,46199000000.0,-680000000.0,358043000000.0,173431000000.0,177400000000.0,4228234114.0,30.3753,260.28,1.3713248610564666,7.8,41.95604955094972,-0.16082363976688732,128433879682.98419,-0.0038331454340473506,-0.001899213222992769,0.4843859536424396,-0.01471893331024481,0.723979028652673,-188.87335247497677,5.293485366260736,0
XOM,Exxon Mobil Corp,34088,Energy,2020-12-31,2020,Q4,181502000000.0,-22440000000.0,332750000000.0,168620000000.0,157150000000.0,4228234114.0,37.3501,260.474,1.3620054947193203,6.7,37.16681616083286,-5.3071801123072815,157924966981.3114,-0.142793509385937,-0.06743801652892562,0.5067468069120962,-0.12363500126720367,1.0049313839090765,-7.03765450005844,5.73249550399329,0
XOM,Exxon Mobil Corp,34088,Energy,2021-03-31,2021,Q1,59147000000.0,2730000000.0,333770000000.0,169669000000.0,156974000000.0,4233538917.0,51.4485,264.877,2.619762508959189,6.1,37.07867178677928,0.644850573839664,217809226971.2745,0.0173914151388128,0.008179285136471223,0.5083410731941157,0.04615618712698869,1.3875497023155077,79.78359962317748,6.317200851854883,0
XOM,Exxon Mobil Corp,34088,Energy,2021-06-30,2021,Q2,67742000000.0,4690000000.0,337289000000.0,171733000000.0,158571000000.0,4233562917.0,58.9757,271.696,5.391451413321335,5.9,37.45568522514532,1.1078139363813782,249677336524.1169,0.029576656513486073,0.013904989489725428,0.5091568358292147,0.06923326739688819,1.574546017393577,53.23610586868165,5.3275210694343125,0
XOM,Exxon Mobil Corp,34088,Energy,2021-09-30,2021,Q3,73786000000.0,6750000000.0,336688000000.0,169182000000.0,160589000000.0,4233566839.0,55.8258,274.31,5.390348855079163,4.7,37.93231714700702,1.594400243742083,236342255640.6462,0.04203276687693429,0.020048234567314548,0.5024889511951718,0.09148076870951129,1.4717213236314206,35.01366750231796,5.356488849415659,0
XOM,Exxon Mobil Corp,34088,Energy,2021-12-31,2021,Q4,285640000000.0,23040000000.0,338923000000.0,163240000000.0,168577000000.0,4233566839.0,58.8551,278.802,7.036402865545144,3.9,39.819142205823574,5.442219498639643,249166999666.0289,0.13667344892838287,0.06798004266455802,0.48164332311468977,0.0806609718526817,1.478060468901623,10.814539916060284,6.068687512555233,0
